,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,SVK_WorldMarketShare,SVK_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank,export_Percentile
2422,SVK,441891,2086819.0,2023,892,18,1,1.440183635429462,2.134594660527372,0.2386412472941311,1.3388350796716446,0.0,3.1955763673355917,"Výrobky stavebního truhlářství a tesařství, z bambusu (kromě oken, francouzských oken a jejich rámů a zárubní, dveří a j","Wood: builders' joinery and carpentry of wood n.e.c. in heading no. 4418, of bamboo",0.2386412472941311,121544991.0,71785439.0,POL,0.5906079584966196,0.0868495331050472,0.11288937471109253,0.017169107363708636,0.029070226902143764,4201.0,74.93756689261505,5264.0,93.89939350695683,3813.0,68.01641098822691
2423,SVK,441892,4297.0,2023,892,15,0,1.440183635429462,1.644874261959988,0.20399548437465945,1.3388350796716446,0.3060521132230946,0.010310282396802322,Dřevěné voštinové desky,"Wood: builders' joinery and carpentry of wood n.e.c. in heading no. 4418, cellular wood panels",0.20399548437465947,77570444.0,53031877.0,AUT,0.6836608670178554,0.14671636519939424,0.2769658365775484,5.539480990981565e-05,8.102673793725989e-05,3500.0,62.4331073849447,4210.0,75.09810916874777,1080.5,19.2739921512665
2424,SVK,441899,35920159.0,2023,892,33,1,1.440183635429462,1.206653594227957,0.26311443049156663,1.3388350796716446,0.0,1.8901580055895721,"Výrobky stavebního truhlářství a tesařství, ze dřeva (kromě těch z bambusu, oken, francouzských oken a jejich rámů a zár","Wood: builders' joinery and carpentry of wood n.e.c. in heading no. 4418, other than of bamboo or cellular wood panels",0.26311443049156663,3537053466.0,1147813861.0,DEU,0.3245113120379391,0.09459899618577505,0.09345037786218442,0.010155390452896252,0.03129441124600603,2865.0,51.10595790224759,5568.0,99.32215483410631,5204.0,92.82911166607207
2425,SVK,441911,8519057.0,2023,892,11,1,1.440183635429462,1.0394013488391771,0.22488775647353187,1.3388350796716446,0.0,7.158435353218371,"Prkénka na chléb, krájecí prkénka a podobná prkénka, z bambusu","Tableware and kitchenware, of wood: of bamboo, bread boards, chopping boards and similar boards",0.22488775647353185,221500597.0,47475159.0,DEU,0.21433422592535947,0.49574263299110793,0.12235957128945742,0.03846065028890193,0.17944241113547402,2627.0,46.860506600071346,4929.0,87.92365322868355,4650.0,82.94684266856939
2426,SVK,441912,179503.0,2023,892,4,0,1.440183635429462,0.5952197815796132,0.13133872636426958,1.3388350796716446,0.14042955013486408,0.10650992652163271,Jídelní hůlky z bambusu,"Tableware and kitchenware, of wood: of bamboo, chopsticks",0.13133872636426958,313677314.0,6520211.0,DEU,0.020786364550418206,0.9102612157091143,0.12637117737971273,0.00057225368870635,0.027530244036581025,2109.0,37.620406707099534,273.0,4.869782376025687,2339.0,41.72315376382447
2427,SVK,441919,770446.0,2023,892,7,0,1.440183635429462,-0.0248334257613272,0.14160435059193116,1.3388350796716446,0.12178193960611826,0.3824989955513963,"Stolní a kuchyňské nádobí a náčiní, z bambusu (kromě jídelních hůlek, prkének na chléb, krájecích prkének a podobných pr","Tableware and kitchenware, of wood: of bamboo, n.e.c. in heading 4419",0.1416043505919312,374898230.0,66562471.0,DEU,0.17754810685555916,0.5179435726168017,0.14094784338776056,0.0020550803880829203,0.01157478062976358,1501.0,26.77488405280057,631.0,11.255797359971458,3198.0,57.046022119158046
2428,SVK,441920,178336.0,2023,892,16,0,1.440183635429462,-1.263978655903946,0.1510503133828239,1.3388350796716446,-0.15990788317405963,0.41004841146291776,"Stolní a kuchyňské nádobí a náčiní, z tropického dřeva (kromě interiérových doplňků, ozdobných předmětů, bednářských výr","Tableware and kitchenware, of wood: of tropical wood",0.15105031338282396,80947860.0,18456461.0,NLD,0.22800431042896008,0.10862419603299657,0.14697198650955648,0.00220309715414342,0.009662524142629511,572.0,10.203353549768106,1072.0,19.12236889047449,2334.0,41.63396361041741
2429,SVK,441990,2439194.0,2023,892,22,0,1.440183635429462,-0.11759428395054125,0.2021035693133897,1.3388350796716446,-0.12245889308496288,0.40147471926752976,"Stolní a kuchyňské nádobí a náčiní ze dřeva (kromě toho z bambusu nebo tropického dřeva, interiérových doplňků, ozdobnýc","Tableware and kitchenware, of wood: not of bamboo or tropical wood",0.20210356931338966,1130809958.0,233988996.0,DEU,0.20692159132896493,0.29759280365459373,0.09742858244463834,0.0021570326496894894,0.010424396196819443,1415.0,25.24081341419907,4132.0,73.70674277559758,3927.0,70.04994648590795
2430,SVK,442011,1123916.0,2023,892,32,1,1.440183635429462,-1.2109290434297573,0.19654561562894546,1.3388350796716446,-0.0,1.8165971691742504,"Sošky a jiné ozdobné předměty, z tropického dřeva (kromě marketerovaného a intarzovaného dřeva)","Wood: statuettes and other ornaments, of tropical wood",0.19654561562894546,115153384.0,39383861.0,NLD,0.34201218958532736,0.11444103358633144,0.20466171139085526,0.009760164755557682,0.028537476302793168,592.0,10.560114163396362,3873.0,69.08669282911166,3413.0,60.88119871566179
2431,SVK,442019,4103760.0,2023,892,24,0,1.440183635429462,-0.9524016982694724,0.1652042527549039,1.3388350796716446,-0.2509954414820602,0.8805792491247368,"Sošky a jiné ozdobné předměty, ze dřeva (kromě těch z tropického dřeva a marketerovaného a intarzovaného dřeva)","Wood: statuettes and other ornaments, of other than tropical wood",0.1652042527549039,867391159.0,129536091.0,DEU,0.1493398793104369,0.4895587737553023,0.13490209545534756,0.004731152672493403,0.03168043723042407,768.0,13.699607563325008,1915.0,34.159828754905455,4260.0,75.99001070281841
2432,SVK,442090,3025338.0,2023,892,34,0,1.440183635429462,-0.847097646113168,0.186985023047689,1.3388350796716446,-0.3443642070489774,0.48489499632436955,"Dřevo intarz.ap,pouzdra,nábytek aj ze dřeva","Wood: marquetry and inlaid wood, caskets and cases for jewellery or cutlery and similar articles of wood, wooden articles of furniture not falling in chapter 94",0.18698502304768902,1161255233.0,242116935.0,DEU,0.20849588283405393,0.2845458827957913,0.11312776937660789,0.0026052308863954974,0.01249535890581136,836.0,14.912593649661076,3344.0,59.650374598644305,4050.0,72.24402425972173
2433,SVK,442110,426974.0,2023,892,8,0,1.440183635429462,1.3308296796074448,0.17016371031349467,1.3388350796716446,0.31229475973420345,0.19108865797969204,Ramínka na šaty ze dřeva,Wood: clothes hangers,0.17016371031349467,415879970.0,112553295.0,GRC,0.2706388937173387,0.45849374151077976,0.11629049164834247,0.0010266760382809492,0.0037935273241001075,3055.0,54.495183731716025,2258.0,40.27827327863004,2840.0,50.66000713521227
2434,SVK,442120,302835.00000000006,2023,892,19,0,1.440183635429462,1.0665359345643135,0.23624630793917034,1.3388350796716446,0.09504223925989391,0.1201786235901382,Rakve ze dřeva,Wood: coffins,0.2362463079391703,469008081.0,132246052.0,POL,0.281969666104751,0.16488983227836096,0.14440600865350964,0.0006456924992727366,0.002289936035292759,2674.0,47.69889404209775,5214.0,93.00749197288619,2630.0,46.914020692115585
2435,SVK,442191,313895.0,2023,892,11,0,1.440183635429462,0.3884429825878472,0.16619359314261095,1.3388350796716446,0.055732912495679465,0.09239869802173965,"Výrobky z bambusu, jinde neuvedené ani nezahrnuté","Wood: of bamboo, articles n.e.c. in heading no. 4414 to 4420 (excluding clothes hangers)",0.16619359314261095,632295412.0,61546424.0,DEU,0.09733808411692223,0.5053373420891532,0.09839686840581367,0.0004964372570838772,0.005100133843681966,1895.0,33.8030681412772,1984.0,35.39065287192294,2659.0,47.43132358187656
2436,SVK,442199,23008301.0,2023,892,29,0,1.440183635429462,-0.004092058529626365,0.23737713876348787,1.3388350796716446,-0.07539256022541582,0.6994229375914567,"Výrobky ze dřeva, jinde neuvedené ani nezahrnuté","Wood: not of bamboo, articles n.e.c. in heading no. 4414 to 4420 (excluding clothes hangers)",0.2373771387634879,6122744878.0,2013993650.0,POL,0.32893639864639806,0.15611244665810742,0.11327481183707473,0.0037578408799413643,0.01142421725113185,1525.0,27.202996789154476,5232.0,93.32857652515162,5054.0,90.15340706386014
2437,SVK,450110,15934.0,2023,892,3,0,1.440183635429462,1.3353457450226134,0.15741288928999994,1.3388350796716446,0.12194234965565516,0.015984342334819646,"Korek přírodní,surový,jednoduše upravený","Cork: natural cork, raw or simply prepared",0.15741288928999989,185537425.0,179173823.0,ESP,0.9657017876582042,0.572823470413569,0.6137469647940922,8.588024761042145e-05,8.893040140132524e-05,3059.0,54.56653585444167,1441.0,25.704602211915805,1370.0,24.438102033535497
2438,SVK,450190,2175.0,2023,892,6,0,1.440183635429462,-0.7641936068510048,0.15863260769925433,1.3388350796716446,0.027233818965959927,0.0017292060437272736,"Odpad korkový,korek drcený,granulovaný,mletý","Cork: waste cork, crushed, granulated or ground cork",0.1586326076992543,234106784.99999997,200673424.0,PRT,0.857187560796241,0.3599665149063562,0.48306681412435276,9.290632050668674e-06,1.0838505451524064e-05,903.0,16.107741705315735,1515.0,27.024616482340353,966.0,17.23153763824474
2439,SVK,450200,189943.0,2023,892,8,0,1.440183635429462,0.04277473380002009,0.18703324992225356,1.3388350796716446,-0.0007789255350555058,0.5729246793028113,"Korek přírodní,odkorněný,otesaný,v deskách ap","Cork: natural cork, debacked or roughly squared, or in rectangular (including square) blocks, plates, sheets or strip, (including sharp-edged blanks for corks or stoppers)",0.18703324992225362,61705979.0,47718774.0,ESP,0.7733249641821581,0.3271058660542388,0.5274474166305315,0.0030781944161359146,0.003980466891291046,1569.0,27.98787013913664,3349.0,59.73956475205138,2370.0,42.276132714948275
2440,SVK,450310,41636.0,2023,892,8,0,1.440183635429462,0.41195383603698016,0.1619062184260468,1.3388350796716446,0.09688003078479165,0.011684738789836087,Zátky z korku přírodního,"Cork: corks and stoppers, of natural cork",0.16190621842604683,663210626.0,618252940.0,PRT,0.9322120541536679,0.6269752133130775,0.7207665993791276,6.277945251136553e-05,6.734460494437762e-05,1916.0,34.177666785586865,1711.0,30.520870495897253,1693.0,30.199785943631824
2441,SVK,450390,100669.0,2023,892,16,0,1.440183635429462,0.03376955287998757,0.170104667092639,1.3388350796716446,0.061443087656013015,0.204258436380046,"Výrobky ostatní z korku přírodního,ne zátky",Cork: articles of natural cork other than corks and stoppers,0.17010466709263902,91731234.0,31008480.0,DEU,0.338036224390048,0.14415102921603973,0.18015540826487114,0.0010974342719514707,0.0032464990222029586,1559.0,27.80948983232251,2251.0,40.15340706386015,2044.0,36.460934712807706
2442,SVK,450410,65146.0,2023,892,8,0,1.440183635429462,-0.003955747966977138,0.17001588776209595,1.3388350796716446,0.07426180960064918,0.013749440938998339,"Kostky,cihly,desky,válce ap z korku aglomer.","Cork: blocks, plates, sheets and strip, tiles of any shape, solid cylinders (including discs), of agglomerated cork (with or without a binding substance)",0.17001588776209597,881869250.0,806200872.0,PRT,0.9141954683191414,0.4072641266762053,0.48554292320781084,7.387262907738307e-05,8.080616414912536e-05,1526.0,27.220834819835886,2240.0,39.95718872636461,1855.0,33.08954691402069
2443,SVK,450490,217892.0,2023,892,14,0,1.440183635429462,0.730770323970876,0.17556934819255346,1.3388350796716446,0.15890903142053017,0.13896003000353724,"Korek aglomerovaný,výrobky ost.z korku aglom.","Cork: articles of agglomerated cork (with or without a binding substance), n.e.c. in heading no. 4504",0.1755693481925535,291845412.0,148717892.0,PRT,0.5095776252943116,0.13931586283408748,0.3266458161565796,0.0007466007380647121,0.0014651364208416832,2256.0,40.24259721726721,2628.0,46.878344630752764,2436.0,43.45344273992151
2444,SVK,460121,89952.99999999999,2023,892,12,0,1.440183635429462,-2.015018512510339,0.13601957855645747,1.3388350796716446,-0.36045807564132504,0.2093073869750691,"Rohože,rohožky,košatiny,z bambusu","Plaiting materials, plaits and similar products of plaiting materials: mats, matting and screens, of bamboo",0.13601957855645747,79989426.0,16874185.0,GRC,0.2109551955029656,0.5007468267248643,0.3024216579510747,0.0011245611388685298,0.005330805606315208,245.0,4.370317516946129,420.0,7.491972886193364,1991.0,35.515519086692834
2445,SVK,460122,149.0,2023,892,13,0,1.440183635429462,-0.46476763090000184,0.13923970304395158,1.3388350796716446,-0.08215700204453384,0.0023058981416510713,"Rohože,rohožky,košatiny,z ratanu","Plaiting materials, plaits and similar products of plaiting materials: mats, matting and screens, of rattan",0.13923970304395158,12026732.0,1672918.0,NLD,0.1390999649780173,0.2477529945381794,0.37340538054387695,1.2389067952956797e-05,8.906593150411436e-05,1124.0,20.049946485907956,533.0,9.507670353193008,616.5,10.997145915090973
2446,SVK,460129,239254.0,2023,892,19,0,1.440183635429462,-1.6152208759547115,0.16870456557579,1.3388350796716446,-0.29664729059289335,0.2618801027897864,"Rohože,rohožky,košatiny,z rostl.materiálů ost.","Plaiting materials, plaits and similar products of plaiting materials: mats, matting and screens, of vegetable materials other than bamboo or rattan",0.16870456557579003,170042777.0,34059307.0,ESP,0.2002984637212788,0.39769156897079805,0.19321514475956103,0.0014070224223637561,0.007024629127069438,402.0,7.170888333927934,2149.0,38.33392793435605,2489.0,44.39885836603639
2447,SVK,460192,70521.0,2023,892,8,0,1.440183635429462,-0.8317853041195196,0.13263108656895273,1.3388350796716446,-0.0018079700694813995,0.41951523510946176,"Pletence,pletací materiály apod,ost,z bambusu","Plaiting materials, plaits and similar products of plaiting materials: (not mats, matting or screens), of bamboo",0.13263108656895276,31287597.0,4547262.0,NLD,0.1453375278389069,0.4864127023971671,0.5232112392904005,0.002253960251405693,0.015508453218662132,847.0,15.108811987156617,305.0,5.440599357830895,1890.0,33.71387798787014
2448,SVK,460193,186.0,2023,892,14,0,1.440183635429462,-0.6112702355631703,0.14664561723152836,1.3388350796716446,-0.07225734007589421,0.0034530890692346587,"Pletence,pletací materiály apod,ost,z ratanu","Plaiting materials, plaits and similar products of plaiting materials: (not mats, matting or screens), of rattan",0.14664561723152839,10025514.0,1752609.0,NLD,0.17481487732200066,0.2779269993659386,0.40329145104745945,1.8552664731204804e-05,0.00010612749335419366,1006.0,17.94505886550125,854.0,15.233678201926507,637.0,11.362825544059936
2449,SVK,460194,8235.000000000002,2023,892,20,0,1.440183635429462,-0.30970296068353986,0.16389420261442653,1.3388350796716446,-0.148382865624433,0.03584989415577166,"Pletence,pletací materiály apod,ost,z rostl.materiálů ost.","Plaiting materials, plaits and similar products of plaiting materials: (not mats, matting or screens), of vegetable materials other than bamboo or rattan",0.16389420261442653,42754045.0,5020510.0,ESP,0.11742771941228017,0.2832469322496059,0.11484875621619138,0.00019261335389435087,0.0016402716058727105,1246.0,22.226186229040316,1844.0,32.89332857652515,1223.0,21.81591152336782
2450,SVK,460199,107440.00000000001,2023,892,21,0,1.440183635429462,-1.8263801268606066,0.1593224646147554,1.3388350796716446,-0.3584672966883281,0.15158286193354875,"Výrobky,úplety ostatní","Plaiting materials, plaits and similar products of plaiting materials: products of non-vegetable materials",0.15932246461475538,131922047.0,25308128.0,FRA,0.19184153502408888,0.23294580287711214,0.29016738584584256,0.0008144203523464127,0.004245276458219273,309.0,5.511951480556546,1551.0,27.666785586871214,2076.0,37.031751694612915
2451,SVK,460211,174341.0,2023,892,14,0,1.440183635429462,-1.039913319257949,0.15627833329695243,1.3388350796716446,-0.1627644065535794,0.17441028601750203,"Výrobky košíkářské apod,z bambusu","Basketwork, wickerwork and other articles: of bamboo, made directly to shape from plaiting materials or made up from goods of heading no. 4601",0.15627833329695245,186049677.99999997,26296169.0,ITA,0.14133950288266559,0.2991717858938593,0.147697064341699,0.0009370669268237059,0.006629901108408605,709.0,12.647163753121655,1376.0,24.545130217623974,2322.0,41.419907242240456
